Date,Temperature_C,Humidity_%,WindSpeed_m/s,Rainfall_mm
2020-04-01,30.22,54.94,2.44,0.0
2020-04-02,31.0,55.86,2.6,0.0
2020-04-03,30.77,55.95,2.43,0.0
2020-04-04,30.9,56.71,2.39,0.16
2020-04-05,31.07,61.3,2.43,1.81
2020-04-06,31.38,59.59,2.28,0.12
2020-04-07,30.94,56.92,1.64,0.72
2020-04-08,31.57,57.05,2.03,1.26
2020-04-09,31.14,58.3,2.48,4.48
2020-04-10,30.65,57.2,2.58,0.74
2020-04-11,30.73,56.35,2.46,0.01
2020-04-12,30.84,52.78,2.26,0.0
2020-04-13,31.2,51.44,2.09,0.0
2020-04-14,31.32,51.71,2.43,0.0
2020-04-15,31.5,53.98,2.43,0.0
2020-04-16,31.9,54.34,2.14,0.02
2020-04-17,32.31,53.46,2.46,0.14
2020-04-18,32.63,53.32,2.65,0.08
2020-04-19,32.05,55.97,2.79,0.46
2020-04-20,31.85,56.26,2.77,0.09
2020-04-21,32.36,53.05,2.44,0.0
2020-04-22,33.02,50.83,2.46,0.01
2020-04-23,33.47,51.65,2.51,0.73
2020-04-24,32.6,57.22,3.16,0.06
2020-04-25,32.17,59.51,2.27,0.66
2020-04-26,30.33,65.91,2.09,2.78
2020-04-27,31.13,63.17,1.82,2.8
2020-04-28,30.42,64.2,1.98,1.64
2020-04-29,30.7,63.1,1.02,1.82
2020-04-30,31.03,57.39,1.56,0.15
2020-05-01,32.75,51.83,2.09,0.08
2020-05-02,33.05,53.29,2.27,0.57
2020-05-03,32.8,54.37,2.31,0.68
2020-05-04,33.21,51.43,2.31,0.0
2020-05-05,33.35,48.71,2.74,0.0
2020-05-06,32.53,56.23,3.0,0.05
2020-05-07,32.87,52.94,3.45,0.27
2020-05-08,32.44,55.81,2.93,0.2
2020-05-09,32.78,55.73,2.87,0.2
2020-05-10,32.77,54.93,2.47,0.42
2020-05-11,31.21,60.01,2.24,1.02
2020-05-12,30.44,57.14,2.59,0.75
2020-05-13,31.8,48.63,2.15,1.45
2020-05-14,32.98,52.37,1.93,0.07
2020-05-15,33.1,52.15,1.78,0.4
2020-05-16,32.99,49.82,2.08,0.11
2020-05-17,32.88,53.09,2.33,4.15
2020-05-18,31.76,55.25,4.88,0.54
2020-05-19,32.95,50.46,5.01,0.01
2020-05-20,33.78,47.84,4.45,0.0
2020-05-21,32.99,46.03,3.86,0.07
2020-05-22,34.39,43.78,2.78,0.0
2020-05-23,35.26,44.41,2.55,0.01
2020-05-24,34.65,47.89,2.27,0.63
2020-05-25,33.62,51.75,2.22,0.31
2020-05-26,33.55,50.95,2.2,0.07
2020-05-27,33.1,52.37,2.8,0.26
2020-05-28,32.5,57.26,2.9,6.95
2020-05-29,32.05,57.16,2.3,1.0
2020-05-30,31.75,55.71,2.65,0.01
2020-05-31,31.58,58.18,3.62,0.77
2020-06-01,30.35,65.54,2.6,9.91
2020-06-02,28.64,73.1,2.07,6.8
2020-06-03,29.0,67.15,2.37,0.01
2020-06-04,29.63,61.6,2.59,0.0
2020-06-05,29.87,63.25,2.99,2.98
2020-06-06,29.06,68.99,2.2,4.64
2020-06-07,29.08,67.75,2.83,3.91
2020-06-08,30.05,59.68,3.15,0.03
2020-06-09,30.65,53.39,2.99,0.13
2020-06-10,29.9,58.86,2.9,1.36
2020-06-11,29.34,60.25,4.17,0.19
2020-06-12,30.06,54.0,4.96,0.0
2020-06-13,30.77,52.92,4.47,0.0
2020-06-14,31.13,54.23,4.68,0.0
2020-06-15,30.85,57.64,3.76,0.0
2020-06-16,30.91,58.38,3.37,0.01
2020-06-17,30.42,58.94,3.66,0.14
2020-06-18,30.31,56.7,4.26,0.52
2020-06-19,30.31,56.85,3.88,0.02
2020-06-20,30.17,56.78,4.5,0.49
2020-06-21,27.99,65.22,4.7,0.61
2020-06-22,29.96,56.61,3.59,0.07
2020-06-23,31.53,46.87,3.39,0.58
2020-06-24,30.71,53.2,2.4,3.5
2020-06-25,28.05,70.54,1.56,12.2
2020-06-26,28.21,72.9,2.07,7.5
2020-06-27,29.27,67.87,2.62,1.27
2020-06-28,29.11,70.78,2.44,2.54
2020-06-29,29.17,71.32,2.48,1.26
2020-06-30,29.17,69.03,2.7,0.76
2020-07-01,28.43,65.15,2.75,0.14
2020-07-02,29.25,63.47,3.11,2.65
2020-07-03,28.12,66.13,3.95,5.99
2020-07-04,27.73,66.15,4.25,0.63
2020-07-05,28.48,64.04,3.1,0.16
2020-07-06,28.58,62.93,3.82,0.24
2020-07-07,28.74,63.24,3.54,2.24
2020-07-08,27.56,75.27,1.98,2.87
2020-07-09,26.85,77.99,2.11,16.63
2020-07-10,27.28,76.16,1.62,1.88
2020-07-11,27.51,76.18,1.52,16.33
2020-07-12,28.79,69.98,2.76,3.68
2020-07-13,27.97,72.57,1.67,0.11
2020-07-14,27.67,78.11,2.0,11.6
2020-07-15,27.5,77.91,2.77,2.89
2020-07-16,27.92,71.46,2.95,0.87
2020-07-17,27.13,72.4,3.15,0.09
2020-07-18,27.88,70.84,1.35,1.41
2020-07-19,27.33,76.02,1.52,8.1
2020-07-20,27.15,81.19,1.93,13.59
2020-07-21,27.17,77.87,1.36,0.9
2020-07-22,27.13,79.1,2.06,0.25
2020-07-23,27.67,75.47,2.45,4.77
2020-07-24,27.57,77.86,2.13,14.35
2020-07-25,27.95,73.77,1.79,11.08
2020-07-26,27.41,74.35,2.16,1.11
2020-07-27,27.57,73.59,2.54,1.8
2020-07-28,27.3,76.06,2.73,5.43
2020-07-29,26.06,82.36,2.55,13.37
2020-07-30,27.96,74.42,2.54,0.28
2020-07-31,27.99,75.6,2.52,10.39
2020-08-01,27.13,76.4,3.16,3.52
2020-08-02,26.78,74.75,4.08,1.12
2020-08-03,27.2,74.2,4.06,0.74
2020-08-04,27.0,69.77,4.86,0.38
2020-08-05,28.09,64.76,5.63,0.03
2020-08-06,28.45,70.42,3.94,0.18
2020-08-07,29.13,67.65,4.41,0.02
2020-08-08,27.36,74.61,3.55,8.21
2020-08-09,26.12,79.21,3.57,6.65
2020-08-10,26.8,75.29,3.26,0.09
2020-08-11,27.87,73.62,3.49,4.23
2020-08-12,28.01,72.54,3.81,0.14
2020-08-13,28.02,72.07,3.36,0.0
2020-08-14,28.08,70.46,3.73,0.0
2020-08-15,27.53,71.19,3.25,0.0
2020-08-16,28.3,69.79,3.36,0.0
2020-08-17,29.28,66.79,3.02,0.0
2020-08-18,29.36,68.17,3.23,1.52
2020-08-19,28.19,72.52,2.67,0.3
2020-08-20,27.51,74.1,3.08,0.0
2020-08-21,29.1,68.07,2.01,0.02
2020-08-22,29.14,71.12,1.52,4.27
2020-08-23,28.42,76.25,1.78,16.37
2020-08-24,27.57,80.06,1.21,25.38
2020-08-25,28.19,78.66,1.27,4.04
2020-08-26,27.66,79.24,1.16,0.94
2020-08-27,27.83,76.1,1.58,1.15
2020-08-28,28.84,69.44,1.89,0.2
2020-08-29,28.39,72.28,2.23,0.17
2020-08-30,28.59,73.22,1.69,2.53
2020-08-31,28.17,77.89,1.55,6.53
2020-09-01,26.22,84.23,2.25,9.87
2020-09-02,26.32,81.26,1.87,9.52
2020-09-03,26.75,80.7,0.95,4.75
2020-09-04,27.55,81.72,0.79,2.99
2020-09-05,27.51,80.23,1.01,1.25
2020-09-06,27.65,77.66,1.71,9.53
2020-09-07,27.17,78.79,2.37,1.35
2020-09-08,27.41,78.41,1.49,2.22
2020-09-09,27.03,82.64,1.91,17.16
2020-09-10,26.29,82.96,2.32,7.57
2020-09-11,26.03,79.4,3.03,2.0
2020-09-12,26.32,77.61,2.69,0.2
2020-09-13,25.51,79.86,2.71,3.92
2020-09-14,26.88,72.39,3.73,0.66
2020-09-15,27.36,72.64,3.08,0.59
2020-09-16,27.82,74.09,2.67,0.0
2020-09-17,27.65,76.04,2.97,0.51
2020-09-18,28.29,70.22,3.94,0.19
2020-09-19,27.34,71.34,4.2,0.25
2020-09-20,26.3,72.55,4.87,0.21
2020-09-21,26.87,70.74,4.01,0.13
2020-09-22,27.24,67.27,3.65,0.0
2020-09-23,27.58,67.6,3.04,0.0
2020-09-24,27.88,72.13,2.2,0.01
2020-09-25,26.92,75.54,1.67,1.59
2020-09-26,26.08,76.1,2.41,0.46
2020-09-27,27.41,72.45,1.81,11.38
2020-09-28,26.71,82.54,1.66,9.87
2020-09-29,25.59,88.89,2.12,29.4
2020-09-30,25.69,83.8,2.63,10.12
2020-10-01,25.91,80.21,2.45,0.1
2020-10-02,26.86,76.71,2.57,0.61
2020-10-03,25.73,81.03,2.59,5.33
2020-10-04,26.62,76.8,2.51,0.03
2020-10-05,27.79,70.88,2.36,0.4
2020-10-06,28.5,73.34,1.67,3.67
2020-10-07,28.18,79.42,2.03,7.45
2020-10-08,27.53,82.79,1.0,9.46
2020-10-09,26.58,84.75,1.34,6.42
2020-10-10,26.35,82.02,1.95,1.42
2020-10-11,25.56,80.62,3.01,0.12
2020-10-12,26.6,74.75,3.27,0.13
2020-10-13,26.43,76.44,3.58,0.2
2020-10-14,26.52,73.01,3.22,0.05
2020-10-15,27.21,72.21,2.54,0.02
2020-10-16,26.78,78.45,1.83,4.08
2020-10-17,27.07,78.14,1.5,7.07
2020-10-18,26.73,81.86,1.22,9.09
2020-10-19,26.35,84.78,1.49,11.05
2020-10-20,25.61,87.73,2.19,5.58
2020-10-21,26.4,82.45,2.08,3.01
2020-10-22,26.06,83.8,2.29,1.07
2020-10-23,26.66,81.42,1.89,0.5
2020-10-24,24.56,81.74,2.16,0.09
2020-10-25,26.53,75.36,1.28,13.03
2020-10-26,26.69,80.82,1.1,0.02
2020-10-27,26.56,80.11,1.59,0.01
2020-10-28,26.51,77.42,1.76,0.16
2020-10-29,26.32,78.38,2.01,0.47
2020-10-30,26.38,78.32,1.6,1.4
2020-10-31,26.91,73.55,1.02,0.8
2020-11-01,27.14,73.19,1.05,0.11
2020-11-02,27.22,76.59,1.13,0.22
2020-11-03,27.35,76.86,1.67,0.27
2020-11-04,26.9,81.06,1.43,1.05
2020-11-05,26.71,78.67,1.72,5.6
2020-11-06,25.84,85.08,1.92,4.25
2020-11-07,26.02,84.39,2.11,0.92
2020-11-08,25.29,88.53,2.31,3.46
2020-11-09,25.92,74.92,2.88,0.04
2020-11-10,25.3,71.65,2.68,0.01
2020-11-11,25.79,77.44,2.72,2.5
2020-11-12,25.62,89.2,2.03,14.54
2020-11-13,25.75,88.16,2.12,14.3
2020-11-14,25.95,85.35,2.85,4.11
2020-11-15,25.58,91.02,2.56,9.38
2020-11-16,25.13,92.75,2.0,25.58
2020-11-17,25.3,88.51,2.22,24.73
2020-11-18,25.44,87.75,1.83,5.85
2020-11-19,25.35,86.37,2.02,1.21
2020-11-20,24.94,85.14,2.24,0.32
2020-11-21,24.19,81.64,2.08,0.0
2020-11-22,23.61,80.64,1.66,0.0
2020-11-23,23.95,82.59,2.46,0.17
2020-11-24,23.99,88.36,3.1,2.18
2020-11-25,25.02,84.29,3.79,4.69
2020-11-26,24.33,88.28,4.33,39.34
2020-11-27,24.96,86.7,1.31,6.34
2020-11-28,25.12,87.39,1.84,2.53
2020-11-29,25.07,88.5,2.28,0.95
2020-11-30,24.95,86.72,2.96,1.35
2020-12-01,24.06,82.79,2.88,0.33
2020-12-02,24.35,84.21,3.94,18.72
2020-12-03,23.95,91.66,3.86,53.75
2020-12-04,24.48,93.63,4.44,27.59
2020-12-05,24.34,94.26,3.28,8.75
2020-12-06,24.47,91.76,3.38,14.32
2020-12-07,25.11,90.7,2.82,7.26
2020-12-08,24.93,90.92,2.24,7.77
2020-12-09,24.64,88.98,2.2,1.65
2020-12-10,23.43,86.36,1.98,0.03
2020-12-11,22.75,85.37,1.99,0.0
2020-12-12,22.79,84.88,1.93,0.0
2020-12-13,22.77,82.61,1.74,0.0
2020-12-14,22.42,83.35,1.85,0.0
2020-12-15,23.07,87.14,2.55,1.62
2020-12-16,23.48,91.83,3.01,21.29
2020-12-17,24.0,93.07,2.47,10.97
2020-12-18,23.45,92.03,2.55,11.98
2020-12-19,23.04,87.89,3.15,1.33
2020-12-20,22.77,86.77,3.0,0.04
2020-12-21,21.48,87.46,2.73,0.0
2020-12-22,21.61,86.52,2.42,0.02
2020-12-23,22.16,87.46,2.07,0.01
2020-12-24,22.7,85.98,2.38,0.0
2020-12-25,22.24,85.64,2.26,0.01
2020-12-26,21.49,84.23,2.3,0.0
2020-12-27,22.21,84.73,2.58,0.02
2020-12-28,22.21,83.34,2.27,0.01
2020-12-29,23.14,87.0,2.59,1.41
2020-12-30,24.02,88.45,3.46,6.5
2020-12-31,24.1,89.83,3.53,9.73
2021-01-01,22.66,86.6,2.7,0.49
2021-01-02,22.92,89.36,2.92,2.37
2021-01-03,24.12,89.81,2.93,8.83
2021-01-04,24.41,87.52,3.08,2.54
2021-01-05,23.99,91.33,2.25,2.29
2021-01-06,23.93,94.44,1.76,10.46
2021-01-07,24.63,90.84,2.07,11.16
2021-01-08,25.16,89.38,2.09,6.79
2021-01-09,24.16,92.13,2.19,4.59
2021-01-10,23.76,92.44,2.04,6.34
2021-01-11,23.75,93.02,2.49,23.22
2021-01-12,23.66,93.43,3.15,22.26
2021-01-13,23.83,91.05,3.21,16.86
2021-01-14,23.75,91.31,2.84,14.33
2021-01-15,23.63,90.81,2.61,7.77
2021-01-16,23.54,88.55,2.35,0.3
2021-01-17,21.97,86.75,2.01,0.01
2021-01-18,21.7,84.75,2.35,0.0
2021-01-19,22.25,83.49,2.07,0.0
2021-01-20,23.32,85.87,2.03,0.38
2021-01-21,24.74,88.49,1.68,0.64
2021-01-22,25.07,86.93,1.81,0.14
2021-01-23,23.74,86.42,1.94,0.06
2021-01-24,22.93,84.36,1.85,0.0
2021-01-25,22.58,85.58,1.82,0.0
2021-01-26,21.85,82.28,1.93,0.0
2021-01-27,21.86,80.7,1.79,0.0
2021-01-28,22.53,83.12,2.41,0.0
2021-01-29,23.25,84.27,2.59,0.35
2021-01-30,23.59,81.56,2.26,0.01
2021-01-31,23.26,83.58,2.52,0.0
2021-02-01,22.82,82.02,2.78,0.01
2021-02-02,23.07,81.94,2.57,0.03
2021-02-03,23.38,82.73,2.65,0.0
2021-02-04,22.58,77.93,2.29,0.0
2021-02-05,22.18,79.22,2.43,0.0
2021-02-06,22.16,78.83,2.4,0.0
2021-02-07,21.79,75.71,2.77,0.0
2021-02-08,21.91,78.13,3.02,0.0
2021-02-09,21.75,78.83,2.75,0.0
2021-02-10,21.25,77.66,2.22,0.0
2021-02-11,21.14,76.36,2.09,0.0
2021-02-12,21.48,76.81,2.03,0.0
2021-02-13,22.16,75.79,1.86,0.0
2021-02-14,22.47,73.37,1.82,0.0
2021-02-15,23.5,74.55,1.82,0.0
2021-02-16,23.98,76.02,1.91,0.0
2021-02-17,23.8,77.83,2.18,0.0
2021-02-18,23.96,78.65,2.52,0.01
2021-02-19,24.66,80.21,2.47,0.08
2021-02-20,25.51,80.22,3.42,2.34
2021-02-21,25.5,82.55,3.57,5.73
2021-02-22,25.16,79.39,2.95,0.56
2021-02-23,25.1,76.59,2.4,0.0
2021-02-24,24.69,74.99,2.0,0.0
2021-02-25,24.97,72.61,1.79,0.0
2021-02-26,25.41,67.87,1.78,0.0
2021-02-27,25.68,67.11,1.52,0.0
2021-02-28,24.97,70.93,1.86,0.0
2021-03-01,25.29,71.06,1.77,0.0
2021-03-02,25.09,71.61,1.91,0.0
2021-03-03,24.69,72.46,2.26,0.0
2021-03-04,24.69,73.09,2.22,0.0
2021-03-05,25.08,71.99,1.98,0.0
2021-03-06,26.1,68.4,1.89,0.0
2021-03-07,26.69,71.17,2.16,0.0
2021-03-08,26.87,72.64,2.43,0.0
2021-03-09,26.93,71.75,2.64,0.0
2021-03-10,26.62,77.0,2.5,4.07
2021-03-11,27.01,73.45,2.26,1.36
2021-03-12,26.38,67.95,2.22,0.05
2021-03-13,26.07,71.59,2.34,0.0
2021-03-14,26.67,68.49,2.41,0.0
2021-03-15,27.08,64.83,2.2,0.0
2021-03-16,27.32,64.85,2.18,0.0
2021-03-17,27.1,66.71,2.22,0.0
2021-03-18,26.53,66.93,2.17,0.0
2021-03-19,27.04,64.47,1.93,0.0
2021-03-20,27.87,62.91,1.68,0.0
2021-03-21,28.12,61.72,1.78,0.0
2021-03-22,28.09,65.18,2.1,0.21
2021-03-23,28.17,65.39,2.12,0.0
2021-03-24,28.14,65.93,1.98,0.0
2021-03-25,28.03,65.93,1.95,0.0
2021-03-26,28.31,69.47,2.11,0.02
2021-03-27,29.16,66.55,2.22,0.0
2021-03-28,29.52,62.51,1.7,0.06
2021-03-29,29.94,60.1,2.04,0.01
2021-03-30,30.6,56.13,2.21,0.0
2021-03-31,31.93,55.37,2.19,0.0
2021-04-01,32.12,57.43,2.43,0.17
2021-04-02,32.98,52.18,2.94,0.05
2021-04-03,32.62,48.85,2.58,0.0
2021-04-04,33.0,46.74,2.22,0.3
2021-04-05,32.6,49.24,2.32,0.03
2021-04-06,30.45,58.92,2.53,0.31
2021-04-07,30.01,57.62,2.4,0.0
2021-04-08,29.74,56.88,1.93,0.0
2021-04-09,30.35,57.74,2.41,0.0
2021-04-10,30.37,59.65,2.69,0.09
2021-04-11,30.3,59.39,2.52,0.56
2021-04-12,30.13,61.2,2.43,2.54
2021-04-13,29.73,63.5,2.24,0.84
2021-04-14,28.83,69.24,1.7,6.83
2021-04-15,27.29,77.95,1.19,9.17
2021-04-16,28.13,72.69,0.98,2.01
2021-04-17,29.79,67.17,1.28,0.02
2021-04-18,30.63,62.53,1.75,0.04
2021-04-19,31.2,60.83,1.37,0.07
2021-04-20,30.74,61.19,1.29,0.3
2021-04-21,30.58,62.76,1.21,0.63
2021-04-22,30.81,63.26,1.9,0.04
2021-04-23,31.01,61.4,1.21,2.73
2021-04-24,29.26,70.17,1.17,4.23
2021-04-25,29.71,69.1,1.76,1.51
2021-04-26,30.12,66.27,1.72,0.16
2021-04-27,29.61,66.18,1.34,0.01
2021-04-28,30.45,62.83,1.7,0.0
2021-04-29,31.46,60.36,1.85,0.01
2021-04-30,31.36,62.11,2.44,0.15
2021-05-01,30.12,66.99,2.11,0.59
2021-05-02,30.47,64.72,2.32,0.82
2021-05-03,30.46,65.34,2.37,2.62
2021-05-04,29.72,69.98,2.01,5.13
2021-05-05,29.86,68.19,1.9,1.08
2021-05-06,30.95,62.79,2.43,0.15
2021-05-07,30.08,66.35,2.31,1.12
2021-05-08,29.51,68.13,2.18,0.91
2021-05-09,30.0,66.61,1.75,0.54
2021-05-10,30.86,63.89,1.94,0.15
2021-05-11,31.57,60.21,1.82,0.15
2021-05-12,32.24,58.65,1.73,1.66
2021-05-13,31.4,62.8,1.88,7.86
2021-05-14,30.93,63.19,2.93,3.51
2021-05-15,29.13,66.62,4.21,0.54
2021-05-16,29.16,69.46,2.83,1.02
2021-05-17,30.45,64.19,1.83,4.38
2021-05-18,30.0,69.84,1.44,2.28
2021-05-19,29.23,74.35,1.66,16.1
2021-05-20,27.95,78.87,2.28,19.5
2021-05-21,27.81,74.21,2.67,3.31
2021-05-22,27.81,73.5,2.94,0.99
2021-05-23,30.46,61.59,2.53,0.09
2021-05-24,30.0,64.5,3.36,0.01
2021-05-25,28.69,67.81,3.5,4.65
2021-05-26,28.56,64.02,5.25,4.44
2021-05-27,30.11,59.81,3.99,0.01
2021-05-28,30.91,57.42,3.59,0.0
2021-05-29,30.74,57.51,3.55,0.0
2021-05-30,30.82,56.94,4.09,0.03
2021-05-31,31.05,55.52,3.38,0.08
2021-06-01,30.98,60.06,3.23,0.25
2021-06-02,31.51,61.11,1.98,5.68
2021-06-03,28.8,76.76,1.72,4.61
2021-06-04,27.33,84.77,1.72,3.21
2021-06-05,27.28,75.97,2.4,14.03
2021-06-06,29.17,65.4,2.2,0.31
2021-06-07,29.93,65.55,1.96,0.08
2021-06-08,30.07,63.63,2.66,1.06
2021-06-09,29.55,64.53,3.33,1.19
2021-06-10,30.43,60.53,4.02,0.15
2021-06-11,29.88,60.25,3.91,0.0
2021-06-12,29.71,61.09,4.65,2.86
2021-06-13,28.75,63.24,4.4,0.07
2021-06-14,28.31,58.05,5.81,0.01
2021-06-15,28.96,59.33,4.27,0.01
2021-06-16,29.24,65.69,3.99,0.02
2021-06-17,29.5,63.72,4.18,0.0
2021-06-18,29.27,62.44,4.27,0.0
2021-06-19,29.03,62.37,3.79,0.0
2021-06-20,29.38,63.9,3.22,0.0
2021-06-21,29.91,62.16,3.08,0.27
2021-06-22,29.17,65.34,2.47,3.08
2021-06-23,28.08,74.53,1.77,11.69
2021-06-24,28.77,68.15,2.5,1.43
2021-06-25,29.93,58.41,2.87,0.0
2021-06-26,29.35,61.76,3.65,0.75
2021-06-27,28.94,59.46,2.69,0.14
2021-06-28,28.55,61.36,1.92,0.18
2021-06-29,29.38,65.68,1.84,5.54
2021-06-30,29.6,71.07,1.59,4.14
2021-07-01,28.52,78.22,1.85,26.03
