Date,Temperature_C,Humidity_%,WindSpeed_m/s,Rainfall_mm
2021-07-02,28.43,76.16,2.25,5.07
2021-07-03,27.71,76.02,1.76,2.14
2021-07-04,25.97,85.26,2.24,33.27
2021-07-05,28.18,73.93,1.72,3.89
2021-07-06,28.21,74.78,1.46,0.0
2021-07-07,28.92,72.45,1.33,3.61
2021-07-08,28.59,74.92,1.85,11.24
2021-07-09,27.56,78.83,2.95,3.9
2021-07-10,27.08,71.85,4.84,0.31
2021-07-11,27.4,65.22,4.76,0.05
2021-07-12,27.98,66.47,4.65,0.03
2021-07-13,27.96,69.73,4.33,0.1
2021-07-14,27.15,74.01,3.65,5.66
2021-07-15,27.72,71.39,3.79,1.69
2021-07-16,27.95,72.33,2.8,1.97
2021-07-17,28.04,73.26,2.47,3.21
2021-07-18,27.01,78.05,3.49,3.44
2021-07-19,28.13,71.37,4.02,0.02
2021-07-20,29.28,65.99,4.63,0.1
2021-07-21,28.56,67.52,4.45,0.07
2021-07-22,27.91,70.66,5.32,0.19
2021-07-23,28.47,66.62,5.14,0.77
2021-07-24,28.35,68.32,4.02,0.03
2021-07-25,28.58,65.07,4.24,1.71
2021-07-26,28.74,67.99,3.73,4.4
2021-07-27,26.55,77.89,3.12,1.49
2021-07-28,28.58,65.69,3.89,0.16
2021-07-29,28.97,65.49,3.5,0.0
2021-07-30,28.74,66.23,3.82,0.0
2021-07-31,29.41,63.99,3.87,0.05
2021-08-01,29.65,62.32,3.95,0.01
2021-08-02,28.98,60.73,4.19,0.05
2021-08-03,29.18,62.21,4.3,0.0
2021-08-04,29.89,60.15,4.94,0.0
2021-08-05,29.48,62.27,4.43,0.5
2021-08-06,29.56,65.34,3.86,1.37
2021-08-07,28.89,69.88,3.32,7.0
2021-08-08,29.01,67.69,2.21,1.01
2021-08-09,28.67,68.46,2.72,19.74
2021-08-10,27.74,70.47,3.46,7.77
2021-08-11,27.6,71.44,2.79,5.25
2021-08-12,26.83,74.77,3.33,2.49
2021-08-13,26.67,75.37,2.54,1.38
2021-08-14,28.21,70.77,3.08,2.14
2021-08-15,28.86,65.26,3.3,0.21
2021-08-16,28.98,62.17,3.04,0.02
2021-08-17,28.27,66.71,2.87,9.9
2021-08-18,26.73,73.06,3.35,13.68
2021-08-19,28.01,64.17,3.65,0.85
2021-08-20,27.27,68.63,2.0,3.69
2021-08-21,26.26,77.47,1.22,8.94
2021-08-22,26.45,78.91,1.09,7.47
2021-08-23,26.56,79.48,1.5,9.7
2021-08-24,27.54,76.45,1.71,9.97
2021-08-25,28.62,71.09,1.91,0.76
2021-08-26,28.57,72.85,1.56,0.79
2021-08-27,27.38,79.66,2.36,2.06
2021-08-28,26.64,79.37,2.44,1.53
2021-08-29,26.45,78.68,3.01,0.39
2021-08-30,27.5,70.51,3.65,0.01
2021-08-31,28.48,69.98,1.99,1.53
2021-09-01,28.04,71.95,1.65,1.41
2021-09-02,26.18,82.49,1.85,33.86
2021-09-03,26.1,82.23,2.11,18.3
2021-09-04,26.48,80.94,2.43,4.2
2021-09-05,27.27,73.85,3.66,5.93
2021-09-06,25.78,77.26,3.75,4.06
2021-09-07,26.98,74.33,3.27,0.27
2021-09-08,26.53,79.65,2.43,2.47
2021-09-09,27.51,75.12,2.31,0.12
2021-09-10,27.67,73.76,2.92,0.24
2021-09-11,27.39,75.76,3.34,1.62
2021-09-12,27.19,75.74,3.43,0.2
2021-09-13,27.21,75.11,3.69,0.01
2021-09-14,27.58,76.25,2.41,0.01
2021-09-15,27.82,76.69,2.53,3.82
2021-09-16,27.64,78.41,1.97,3.0
2021-09-17,27.28,80.01,1.74,6.63
2021-09-18,27.21,81.4,1.11,4.5
2021-09-19,27.2,82.44,1.48,12.49
2021-09-20,27.22,80.68,1.55,4.09
2021-09-21,27.19,78.1,1.84,0.93
2021-09-22,28.22,71.4,1.82,0.65
2021-09-23,27.63,79.38,1.56,7.83
2021-09-24,27.59,76.52,1.61,6.28
2021-09-25,27.32,81.59,1.62,5.14
2021-09-26,26.57,81.7,1.86,3.06
2021-09-27,27.28,75.2,3.73,3.92
2021-09-28,26.27,73.01,3.15,0.07
2021-09-29,27.44,69.14,2.26,1.64
2021-09-30,27.21,73.92,1.49,20.34
2021-10-01,26.77,83.14,1.02,9.39
2021-10-02,26.22,87.76,1.14,7.13
2021-10-03,27.13,83.01,1.36,3.4
2021-10-04,27.16,84.19,1.16,2.87
2021-10-05,26.39,86.78,0.84,8.53
2021-10-06,26.66,83.12,1.57,5.71
2021-10-07,27.0,82.57,1.57,0.38
2021-10-08,27.08,84.05,1.86,10.88
2021-10-09,26.34,86.91,2.11,4.22
2021-10-10,26.87,83.85,1.86,6.5
2021-10-11,25.9,88.01,1.96,21.3
2021-10-12,25.54,84.3,2.53,7.64
2021-10-13,25.62,82.84,2.32,2.03
2021-10-14,27.28,81.74,1.71,2.23
2021-10-15,26.99,84.01,1.35,1.92
2021-10-16,27.23,87.23,1.9,13.08
2021-10-17,26.42,88.44,2.57,4.29
2021-10-18,26.53,84.61,2.0,0.62
2021-10-19,26.13,85.76,1.75,3.19
2021-10-20,26.35,87.9,0.76,8.55
2021-10-21,26.18,88.94,0.61,16.16
2021-10-22,26.14,87.35,1.0,4.83
2021-10-23,26.2,86.97,1.26,2.27
2021-10-24,26.39,78.23,0.73,4.67
2021-10-25,26.07,82.29,1.26,7.59
2021-10-26,25.69,86.37,1.48,4.22
2021-10-27,25.84,85.45,1.71,1.05
2021-10-28,25.54,84.69,1.48,2.46
2021-10-29,24.52,90.4,2.28,21.64
2021-10-30,24.47,91.35,2.2,11.54
2021-10-31,25.15,91.37,2.16,16.17
2021-11-01,24.93,91.58,1.95,11.78
2021-11-02,25.07,92.86,2.36,20.8
2021-11-03,24.73,93.54,1.72,19.62
2021-11-04,24.9,92.1,0.92,8.86
2021-11-05,25.03,89.36,0.69,6.03
2021-11-06,25.38,87.58,0.87,15.38
2021-11-07,25.14,86.88,1.2,13.45
2021-11-08,24.94,91.2,0.88,9.09
2021-11-09,23.45,91.86,2.03,35.07
2021-11-10,23.11,89.6,2.59,22.12
2021-11-11,23.7,89.63,3.21,4.6
2021-11-12,25.74,86.93,1.65,7.13
2021-11-13,25.72,86.48,1.1,0.77
2021-11-14,25.15,91.89,1.54,8.76
2021-11-15,25.94,87.31,1.03,7.55
2021-11-16,26.06,88.3,0.57,3.4
2021-11-17,25.26,93.3,1.23,25.12
2021-11-18,23.95,92.44,3.11,20.03
2021-11-19,25.03,90.28,3.88,11.83
2021-11-20,26.19,88.93,2.33,5.99
2021-11-21,25.09,85.16,1.19,1.51
2021-11-22,24.36,90.79,1.56,2.22
2021-11-23,24.76,93.7,1.68,5.33
2021-11-24,24.64,93.72,1.86,2.49
2021-11-25,24.73,93.39,2.64,23.93
2021-11-26,24.73,94.38,2.71,21.69
2021-11-27,24.0,94.16,2.45,18.03
2021-11-28,24.14,94.51,2.53,15.08
2021-11-29,23.92,93.82,2.27,16.18
2021-11-30,24.27,94.38,1.82,7.42
2021-12-01,25.14,91.68,2.03,2.54
2021-12-02,24.7,90.7,2.37,0.37
2021-12-03,23.28,84.37,1.21,0.02
2021-12-04,24.75,74.96,0.71,0.68
2021-12-05,25.96,82.88,0.82,4.37
2021-12-06,25.77,88.36,1.33,1.73
2021-12-07,25.02,89.51,1.87,0.03
2021-12-08,24.56,90.61,1.96,0.09
2021-12-09,24.0,92.56,2.1,1.5
2021-12-10,24.03,89.03,2.24,0.09
2021-12-11,24.53,90.7,2.6,3.59
2021-12-12,24.48,90.02,2.98,2.23
2021-12-13,24.31,90.18,2.7,1.7
2021-12-14,24.37,90.87,2.96,2.31
2021-12-15,24.1,90.31,2.92,1.37
2021-12-16,23.3,87.86,3.04,0.22
2021-12-17,22.48,87.49,2.46,0.03
2021-12-18,22.43,86.67,2.75,0.01
2021-12-19,21.71,85.53,2.55,0.0
2021-12-20,21.76,85.11,2.25,0.0
2021-12-21,21.71,80.75,1.71,0.0
2021-12-22,21.22,84.64,1.47,0.0
2021-12-23,20.4,83.32,1.49,0.0
2021-12-24,20.89,84.41,1.47,0.0
2021-12-25,21.34,85.96,1.53,0.0
2021-12-26,21.67,86.82,1.56,0.0
2021-12-27,22.07,86.12,1.81,0.0
2021-12-28,22.24,86.14,1.95,0.11
2021-12-29,22.21,83.99,1.84,0.02
2021-12-30,22.96,89.36,2.87,5.36
2021-12-31,24.44,90.94,3.32,9.6
2022-01-01,24.41,90.44,3.37,20.95
2022-01-02,23.87,88.45,3.14,4.38
2022-01-03,23.07,86.68,2.64,0.0
2022-01-04,22.49,87.11,2.56,0.0
2022-01-05,22.06,85.31,2.03,0.0
2022-01-06,23.06,88.17,2.19,0.01
2022-01-07,23.49,88.32,2.11,0.01
2022-01-08,23.27,87.47,2.24,0.0
2022-01-09,23.05,86.47,1.86,0.0
2022-01-10,23.4,86.04,1.59,0.0
2022-01-11,23.77,86.18,1.72,0.06
2022-01-12,24.11,86.11,1.38,0.05
2022-01-13,24.83,86.09,1.32,0.0
2022-01-14,24.98,85.46,1.33,0.0
2022-01-15,24.7,85.9,1.64,0.02
2022-01-16,24.27,86.82,2.4,1.16
2022-01-17,24.01,86.39,2.57,1.56
2022-01-18,23.05,84.64,2.62,0.14
2022-01-19,22.74,84.0,2.02,0.0
2022-01-20,22.3,80.33,1.26,0.0
2022-01-21,23.42,79.51,0.78,0.0
2022-01-22,24.58,80.2,1.25,0.0
2022-01-23,24.93,83.31,1.59,0.0
2022-01-24,24.93,84.03,1.34,0.05
2022-01-25,24.45,84.22,1.65,0.22
2022-01-26,23.91,82.8,1.88,0.08
2022-01-27,23.53,82.07,2.05,0.02
2022-01-28,23.55,83.47,2.94,0.3
2022-01-29,24.24,83.39,3.38,0.79
2022-01-30,24.38,82.59,2.57,0.34
2022-01-31,24.65,82.99,1.95,0.0
2022-02-01,24.42,81.31,1.97,0.0
2022-02-02,22.69,77.81,1.78,0.0
2022-02-03,22.8,75.78,0.98,0.0
2022-02-04,24.53,76.21,1.17,0.0
2022-02-05,25.32,78.84,1.77,0.0
2022-02-06,24.87,78.99,2.19,0.0
2022-02-07,24.36,76.68,2.26,0.0
2022-02-08,23.36,75.35,2.42,0.0
2022-02-09,22.84,74.37,2.53,0.0
2022-02-10,23.8,71.78,2.72,0.72
2022-02-11,24.48,81.31,3.07,7.81
2022-02-12,24.49,78.61,3.05,3.69
2022-02-13,24.39,76.41,2.97,0.08
2022-02-14,24.55,76.32,2.75,0.18
2022-02-15,24.02,72.97,2.63,0.13
2022-02-16,24.14,69.78,2.39,0.0
2022-02-17,24.54,70.61,2.32,0.0
2022-02-18,24.9,75.8,2.49,0.07
2022-02-19,24.91,75.45,2.61,0.06
2022-02-20,25.9,72.95,2.04,0.0
2022-02-21,27.31,68.17,1.25,0.0
2022-02-22,26.78,70.77,1.98,0.0
2022-02-23,25.74,71.6,2.76,0.07
2022-02-24,25.06,70.38,2.46,0.11
2022-02-25,24.71,67.25,2.64,0.0
2022-02-26,25.56,73.61,2.69,0.25
2022-02-27,26.24,70.34,3.15,0.06
2022-02-28,25.43,69.0,2.2,0.0
2022-03-01,25.76,63.63,2.68,0.0
2022-03-02,25.51,64.95,2.87,0.0
2022-03-03,25.51,66.7,3.18,0.0
2022-03-04,26.12,67.92,3.54,0.84
2022-03-05,26.62,66.95,3.22,0.01
2022-03-06,26.77,67.16,3.63,0.78
2022-03-07,26.12,71.96,3.14,8.31
2022-03-08,26.94,68.53,2.38,0.09
2022-03-09,26.96,65.08,2.12,0.0
2022-03-10,26.69,63.65,2.43,0.0
2022-03-11,26.39,65.64,2.54,0.0
2022-03-12,26.31,62.02,2.6,0.0
2022-03-13,26.84,63.64,2.77,0.0
2022-03-14,27.47,62.45,2.52,0.0
2022-03-15,27.6,61.16,1.86,0.0
2022-03-16,28.56,53.85,1.83,0.0
2022-03-17,28.84,53.04,1.94,0.0
2022-03-18,29.17,54.21,1.7,0.0
2022-03-19,29.82,60.43,1.24,0.0
2022-03-20,31.54,53.9,1.51,0.14
2022-03-21,31.78,53.65,1.27,3.44
2022-03-22,30.33,62.15,1.55,4.12
2022-03-23,29.88,66.15,1.26,2.13
2022-03-24,29.79,65.95,1.43,0.22
2022-03-25,29.71,64.52,1.54,0.63
2022-03-26,29.99,63.8,1.78,0.73
2022-03-27,30.09,64.41,1.59,0.28
2022-03-28,30.79,61.17,2.23,0.0
2022-03-29,30.77,59.92,1.93,0.0
2022-03-30,31.14,58.44,2.46,0.08
2022-03-31,31.04,58.22,2.33,0.01
2022-04-01,30.8,59.25,2.63,0.01
2022-04-02,31.03,58.19,2.23,0.13
2022-04-03,30.28,62.45,2.17,1.23
2022-04-04,30.48,60.43,2.4,0.2
2022-04-05,30.49,57.93,2.28,0.06
2022-04-06,30.22,59.1,1.95,0.87
2022-04-07,30.52,58.39,2.01,0.08
2022-04-08,30.25,60.96,1.84,1.98
2022-04-09,28.75,66.61,1.67,3.23
2022-04-10,29.06,64.61,1.9,6.07
2022-04-11,28.56,70.41,2.05,3.04
2022-04-12,28.63,71.97,1.48,3.57
2022-04-13,28.07,75.99,1.77,6.48
2022-04-14,27.83,71.27,1.93,3.9
2022-04-15,30.5,62.93,2.07,0.51
2022-04-16,30.3,67.71,2.23,2.88
2022-04-17,30.52,68.02,1.75,5.48
2022-04-18,30.05,67.85,1.54,3.15
2022-04-19,30.99,59.28,1.21,0.13
2022-04-20,30.57,64.18,1.48,0.0
2022-04-21,29.99,68.7,2.17,0.0
2022-04-22,29.77,68.87,2.41,2.03
2022-04-23,27.64,76.87,1.49,10.61
2022-04-24,30.24,62.69,1.82,1.19
2022-04-25,29.79,66.02,1.83,0.0
2022-04-26,30.49,63.19,1.99,0.0
2022-04-27,30.89,62.55,2.02,0.0
2022-04-28,30.54,64.4,2.1,0.0
2022-04-29,31.05,63.84,1.85,0.02
2022-04-30,31.57,62.25,1.51,0.06
2022-05-01,32.34,57.91,1.57,0.49
2022-05-02,32.6,56.84,1.89,0.74
2022-05-03,30.81,67.51,1.43,4.11
2022-05-04,30.48,67.98,1.38,2.31
2022-05-05,30.45,67.74,1.39,2.53
2022-05-06,30.48,54.74,2.13,2.2
2022-05-07,31.14,59.35,1.29,2.44
2022-05-08,32.14,58.31,1.48,0.12
2022-05-09,30.98,62.94,3.23,2.05
2022-05-10,30.21,62.39,4.33,0.11
2022-05-11,31.5,55.54,5.08,0.06
2022-05-12,30.77,57.25,4.19,2.75
2022-05-13,30.68,60.8,3.56,1.7
2022-05-14,30.13,62.97,3.23,5.94
2022-05-15,27.85,79.57,2.53,18.9
2022-05-16,27.05,83.22,2.03,1.84
2022-05-17,28.39,75.94,1.92,8.21
2022-05-18,29.0,72.79,2.17,1.52
2022-05-19,28.89,68.86,3.83,1.04
2022-05-20,29.51,60.53,3.8,0.76
2022-05-21,29.2,63.91,3.76,0.1
2022-05-22,30.28,59.55,4.49,0.02
2022-05-23,31.28,60.03,3.23,0.02
2022-05-24,31.76,60.32,2.52,2.98
2022-05-25,29.93,71.19,1.6,5.28
2022-05-26,29.63,67.64,2.65,1.83
2022-05-27,30.12,60.43,2.87,0.99
2022-05-28,29.84,64.06,3.11,1.08
2022-05-29,28.94,67.38,2.95,8.35
2022-05-30,29.51,66.52,2.62,4.71
2022-05-31,29.99,63.83,2.91,2.07
2022-06-01,29.31,65.39,3.65,0.24
2022-06-02,30.33,62.1,3.2,0.07
2022-06-03,29.75,61.81,2.56,0.0
2022-06-04,29.8,63.31,1.87,0.01
2022-06-05,29.43,67.51,1.44,7.91
2022-06-06,27.65,80.25,1.63,20.7
2022-06-07,28.9,70.6,1.76,4.5
2022-06-08,29.28,66.74,2.65,0.0
2022-06-09,29.52,65.14,2.44,0.0
2022-06-10,29.02,66.2,3.2,0.01
2022-06-11,29.72,60.04,3.32,0.04
2022-06-12,28.56,61.99,3.23,1.47
2022-06-13,28.86,64.56,2.18,0.14
2022-06-14,28.72,70.17,2.52,11.53
2022-06-15,27.73,74.55,2.79,8.97
2022-06-16,27.43,77.5,1.92,9.76
2022-06-17,26.24,82.81,1.75,18.59
2022-06-18,26.7,78.9,1.76,2.87
2022-06-19,27.37,78.14,1.72,5.47
2022-06-20,28.01,71.36,2.43,1.41
2022-06-21,28.28,71.13,2.93,2.47
2022-06-22,27.61,73.77,2.01,1.42
2022-06-23,28.18,69.03,2.28,0.16
2022-06-24,27.59,67.83,3.91,0.32
2022-06-25,27.79,67.21,3.97,0.03
2022-06-26,28.83,62.41,3.85,0.0
2022-06-27,29.38,64.14,3.45,0.0
2022-06-28,29.04,64.26,3.4,0.0
2022-06-29,29.52,63.63,3.73,0.07
2022-06-30,27.89,72.56,3.99,1.44
2022-07-01,28.82,69.6,3.69,1.6
2022-07-02,27.97,70.39,3.41,0.87
2022-07-03,28.12,69.94,4.24,0.4
2022-07-04,28.54,63.65,5.14,0.04
2022-07-05,27.91,65.84,5.09,0.05
2022-07-06,28.5,63.38,4.22,0.04
2022-07-07,27.72,67.03,4.44,2.92
2022-07-08,28.36,64.38,4.09,0.13
2022-07-09,27.37,68.97,4.68,0.05
2022-07-10,28.31,64.2,5.05,0.1
2022-07-11,28.31,64.31,5.5,1.74
2022-07-12,28.13,63.06,5.46,0.38
2022-07-13,28.66,62.83,5.87,0.37
2022-07-14,28.61,61.12,6.07,0.15
2022-07-15,28.93,62.84,4.71,0.0
2022-07-16,28.84,66.1,3.52,1.2
2022-07-17,29.21,65.73,3.34,1.14
2022-07-18,27.99,65.78,3.31,0.68
2022-07-19,29.49,65.6,2.16,0.66
2022-07-20,28.83,71.21,1.41,1.1
2022-07-21,29.3,70.45,2.31,8.49
2022-07-22,27.03,79.73,2.57,31.26
2022-07-23,27.81,71.57,3.1,2.84
2022-07-24,28.03,69.12,2.73,1.91
2022-07-25,28.86,67.87,1.84,4.17
2022-07-26,26.62,81.93,1.56,13.99
2022-07-27,27.32,78.61,0.72,6.59
2022-07-28,27.82,74.9,1.08,1.21
2022-07-29,28.16,71.71,1.44,4.12
2022-07-30,28.63,70.94,1.5,4.57
2022-07-31,27.61,79.61,1.68,6.32
2022-08-01,27.47,77.64,2.31,11.65
2022-08-02,26.76,80.95,2.46,8.71
2022-08-03,25.71,83.44,2.01,3.89
2022-08-04,25.5,85.51,2.95,3.26
2022-08-05,27.28,73.41,4.89,0.11
2022-08-06,27.23,73.26,4.23,0.53
2022-08-07,27.27,73.09,4.32,0.26
2022-08-08,27.32,72.98,4.59,0.18
2022-08-09,27.98,68.65,4.79,0.04
2022-08-10,27.67,67.95,4.36,0.0
2022-08-11,28.49,67.02,3.99,0.0
2022-08-12,28.26,66.96,3.68,0.0
2022-08-13,27.88,68.08,3.25,0.0
2022-08-14,28.9,61.36,3.16,0.0
2022-08-15,29.65,62.69,1.97,0.0
2022-08-16,29.0,69.7,1.73,0.16
2022-08-17,28.5,75.85,1.05,2.28
2022-08-18,27.72,74.37,2.02,2.89
2022-08-19,28.02,74.78,2.25,6.15
2022-08-20,28.49,70.15,2.73,0.57
2022-08-21,28.46,68.94,3.23,3.92
2022-08-22,28.18,72.76,3.62,9.92
2022-08-23,27.5,74.43,3.32,6.49
2022-08-24,26.8,76.4,2.42,3.45
2022-08-25,26.09,83.58,1.8,6.12
2022-08-26,26.62,81.55,1.63,10.23
2022-08-27,26.15,81.19,2.28,7.05
2022-08-28,26.52,81.02,1.85,15.91
2022-08-29,27.18,78.68,1.63,2.16
2022-08-30,27.31,81.79,1.38,5.33
2022-08-31,26.32,83.94,1.06,5.89
2022-09-01,25.85,83.95,0.8,5.26
2022-09-02,27.09,79.01,1.46,1.0
2022-09-03,28.0,77.4,1.23,0.21
2022-09-04,27.89,80.38,0.84,19.04
2022-09-05,27.35,83.53,1.6,15.21
2022-09-06,27.15,77.43,1.71,5.34
2022-09-07,26.01,84.28,2.01,7.04
2022-09-08,26.19,82.37,2.32,0.84
2022-09-09,26.67,79.75,2.55,0.01
2022-09-10,26.96,77.19,3.24,1.04
2022-09-11,26.96,77.1,3.31,0.16
2022-09-12,27.24,74.6,3.31,0.0
2022-09-13,27.58,75.16,2.4,0.23
2022-09-14,27.99,74.52,2.0,0.24
2022-09-15,28.12,72.46,1.75,0.06
2022-09-16,27.64,74.68,1.87,0.01
2022-09-17,28.15,73.79,2.01,0.04
2022-09-18,28.4,71.53,1.98,0.48
2022-09-19,27.67,73.46,2.87,0.17
2022-09-20,27.68,69.04,2.63,0.0
2022-09-21,28.39,67.84,2.75,0.0
2022-09-22,28.66,66.65,2.94,0.0
2022-09-23,27.92,67.09,2.49,0.0
2022-09-24,27.99,68.84,2.23,0.01
2022-09-25,28.54,71.79,1.61,9.37
2022-09-26,27.87,78.49,1.42,28.9
2022-09-27,27.9,75.38,2.04,1.22
2022-09-28,27.67,75.93,1.73,10.65
2022-09-29,26.64,78.82,1.81,0.73
2022-09-30,26.78,76.02,2.47,0.51
