Date,Temperature_C,Humidity_%,WindSpeed_m/s,Rainfall_mm
2022-10-01,25.67,75.22,2.92,0.41
2022-10-02,27.32,71.82,2.83,1.64
2022-10-03,27.24,75.36,2.95,0.09
2022-10-04,27.42,75.53,2.42,0.12
2022-10-05,26.76,78.63,2.2,2.54
2022-10-06,26.48,72.18,2.61,0.26
2022-10-07,27.52,70.89,1.27,0.63
2022-10-08,27.01,75.7,1.66,2.8
2022-10-09,25.89,87.42,1.35,10.69
2022-10-10,26.29,86.15,1.47,30.18
2022-10-11,26.56,84.59,1.74,6.01
2022-10-12,26.79,82.77,1.15,1.78
2022-10-13,26.92,83.73,0.97,6.84
2022-10-14,27.15,83.16,1.06,3.22
2022-10-15,26.27,85.39,1.0,8.62
2022-10-16,26.21,84.6,1.13,5.67
2022-10-17,26.62,84.47,1.52,2.48
2022-10-18,26.88,82.43,1.15,8.17
2022-10-19,26.54,81.23,1.06,11.52
2022-10-20,26.37,84.04,0.89,15.85
2022-10-21,25.64,86.71,0.91,12.33
2022-10-22,25.86,86.85,1.51,3.85
2022-10-23,25.97,86.01,0.98,2.03
2022-10-24,26.03,79.49,1.1,0.64
2022-10-25,25.63,72.81,1.11,0.14
2022-10-26,25.02,75.21,1.14,0.03
2022-10-27,24.93,76.31,2.03,0.0
2022-10-28,25.79,81.67,1.88,1.34
2022-10-29,25.62,85.57,2.32,4.13
2022-10-30,25.76,85.02,2.22,3.45
2022-10-31,24.88,89.48,1.9,2.91
2022-11-01,23.71,91.98,1.95,5.01
2022-11-02,24.7,86.09,1.8,13.74
2022-11-03,24.79,86.59,2.25,10.47
2022-11-04,24.56,85.91,2.1,12.81
2022-11-05,24.74,87.08,2.01,4.56
2022-11-06,24.56,90.45,2.08,3.1
2022-11-07,25.08,86.94,2.13,0.44
2022-11-08,24.98,88.17,2.32,4.03
2022-11-09,25.23,86.5,2.24,0.78
2022-11-10,25.06,85.62,2.35,2.56
2022-11-11,23.49,92.57,3.36,55.14
2022-11-12,24.74,92.3,3.83,12.19
2022-11-13,24.86,89.29,2.77,3.06
2022-11-14,24.42,89.48,1.66,4.91
2022-11-15,24.56,89.27,1.67,0.64
2022-11-16,24.62,86.47,2.01,0.15
2022-11-17,23.07,80.42,2.16,0.0
2022-11-18,22.4,79.42,2.46,0.0
2022-11-19,22.19,82.45,2.16,0.0
2022-11-20,21.69,76.63,1.82,0.0
2022-11-21,22.4,76.66,1.64,0.03
2022-11-22,24.74,82.37,1.15,0.05
2022-11-23,25.78,80.87,1.25,1.22
2022-11-24,25.6,84.35,1.18,0.93
2022-11-25,25.1,85.77,1.54,0.23
2022-11-26,24.73,87.45,1.18,0.68
2022-11-27,25.5,85.46,1.29,1.2
2022-11-28,25.68,85.23,1.21,3.3
2022-11-29,24.67,84.82,2.08,1.12
2022-11-30,23.33,82.24,1.8,0.17
2022-12-01,24.76,88.85,1.97,1.89
2022-12-02,25.15,86.08,1.78,0.82
2022-12-03,24.47,90.2,2.01,1.77
2022-12-04,24.62,91.63,2.12,20.72
2022-12-05,24.69,86.17,2.45,1.81
2022-12-06,24.08,84.89,2.08,0.0
2022-12-07,22.34,84.48,1.93,0.0
2022-12-08,21.11,76.76,2.48,2.88
2022-12-09,21.44,82.24,4.42,12.88
2022-12-10,23.53,85.99,3.09,5.36
2022-12-11,24.76,90.02,1.58,3.01
2022-12-12,24.98,89.56,1.22,14.83
2022-12-13,24.85,89.04,2.01,13.95
2022-12-14,24.53,87.94,1.92,2.68
2022-12-15,23.69,85.44,2.0,0.0
2022-12-16,23.14,84.46,1.76,0.0
2022-12-17,23.64,85.74,2.3,0.0
2022-12-18,23.96,84.9,2.94,0.0
2022-12-19,23.36,84.09,2.7,0.14
2022-12-20,23.54,84.46,2.61,0.12
2022-12-21,23.23,85.77,2.64,6.8
2022-12-22,22.94,83.24,2.71,0.75
2022-12-23,24.02,83.31,2.5,0.0
2022-12-24,24.84,84.04,2.83,0.55
2022-12-25,24.91,86.84,3.15,11.12
2022-12-26,25.31,87.6,2.99,4.53
2022-12-27,24.86,88.01,2.41,2.71
2022-12-28,24.7,84.93,2.09,0.12
2022-12-29,24.18,84.39,1.8,0.0
2022-12-30,23.43,82.86,1.67,0.0
2022-12-31,23.69,81.07,1.37,0.0
2023-01-01,23.21,79.69,1.71,0.0
2023-01-02,22.84,80.65,1.95,0.0
2023-01-03,22.93,81.49,2.18,0.01
2023-01-04,23.26,79.72,2.33,0.0
2023-01-05,23.49,78.36,2.57,0.01
2023-01-06,23.89,76.06,3.51,0.01
2023-01-07,23.61,78.3,2.97,0.01
2023-01-08,23.8,80.35,2.63,0.08
2023-01-09,22.85,74.8,2.57,0.0
2023-01-10,22.1,75.13,2.76,0.0
2023-01-11,22.5,74.16,2.15,0.0
2023-01-12,22.44,73.92,2.05,0.0
2023-01-13,22.28,73.94,1.75,0.0
2023-01-14,21.94,73.22,1.74,0.0
2023-01-15,21.82,74.35,1.74,0.0
2023-01-16,22.1,72.43,2.1,0.0
2023-01-17,22.41,74.03,2.01,0.0
2023-01-18,22.44,73.58,2.38,0.0
2023-01-19,22.6,70.2,2.3,0.0
2023-01-20,23.33,74.6,2.57,0.0
2023-01-21,24.14,72.54,2.68,0.0
2023-01-22,24.07,72.35,2.63,0.0
2023-01-23,24.82,76.23,2.75,2.27
2023-01-24,25.02,73.07,2.38,0.75
2023-01-25,24.09,70.74,2.36,0.0
2023-01-26,23.7,70.58,2.31,0.0
2023-01-27,23.43,70.53,2.25,0.0
2023-01-28,23.26,72.33,2.34,0.0
2023-01-29,24.24,74.79,2.63,0.15
2023-01-30,25.69,75.19,2.58,1.26
2023-01-31,25.39,72.29,3.11,0.21
2023-02-01,25.18,70.24,3.19,2.93
2023-02-02,24.52,78.84,3.26,12.99
2023-02-03,25.1,79.44,2.99,6.93
2023-02-04,25.39,74.55,3.04,1.77
2023-02-05,24.65,68.7,2.48,0.11
2023-02-06,24.64,69.42,2.33,0.0
2023-02-07,25.3,68.36,1.91,0.0
2023-02-08,24.96,68.61,2.24,0.0
2023-02-09,24.84,69.08,2.03,0.0
2023-02-10,24.97,67.22,2.18,0.0
2023-02-11,24.59,65.02,2.05,0.0
2023-02-12,24.57,63.13,1.9,0.0
2023-02-13,24.57,65.76,2.3,0.0
2023-02-14,24.73,65.34,1.97,0.0
2023-02-15,24.85,64.69,2.2,0.0
2023-02-16,24.56,68.0,2.45,0.0
2023-02-17,24.66,67.52,2.31,0.0
2023-02-18,25.28,65.45,1.97,0.0
2023-02-19,25.76,64.17,2.27,0.0
2023-02-20,25.97,61.8,2.07,0.0
2023-02-21,25.57,62.09,2.3,0.0
2023-02-22,25.3,60.6,2.42,0.0
2023-02-23,25.14,65.7,2.18,0.0
2023-02-24,26.25,62.66,2.03,0.0
2023-02-25,25.61,60.42,2.43,0.0
2023-02-26,25.03,63.46,2.7,0.0
2023-02-27,25.29,61.59,2.35,0.0
2023-02-28,26.17,67.44,3.15,0.18
2023-03-01,27.56,66.53,3.53,0.05
2023-03-02,26.6,58.37,2.84,0.0
2023-03-03,25.77,56.04,3.17,0.0
2023-03-04,27.16,62.56,3.05,0.0
2023-03-05,27.69,57.66,3.0,0.12
2023-03-06,27.35,56.97,2.78,0.03
2023-03-07,26.32,64.8,2.43,0.0
2023-03-08,26.98,62.32,3.21,0.0
2023-03-09,27.24,61.71,3.04,0.0
2023-03-10,27.55,61.19,2.97,0.0
2023-03-11,26.73,65.38,2.78,0.0
2023-03-12,27.69,65.23,3.06,0.0
2023-03-13,28.29,61.12,2.83,0.0
2023-03-14,28.56,59.07,2.65,0.0
2023-03-15,29.39,59.72,2.18,0.0
2023-03-16,29.5,60.74,2.43,0.09
2023-03-17,29.86,60.38,2.61,0.39
2023-03-18,29.55,63.04,2.57,1.93
2023-03-19,28.47,66.18,1.22,6.43
2023-03-20,27.88,72.72,1.26,6.47
2023-03-21,29.97,62.57,1.57,0.8
2023-03-22,29.81,63.41,2.22,0.9
2023-03-23,30.35,60.05,1.9,0.71
2023-03-24,30.16,60.7,2.12,1.63
2023-03-25,29.82,63.07,1.72,1.69
2023-03-26,30.46,58.97,1.87,0.36
2023-03-27,31.27,55.38,1.0,0.03
2023-03-28,31.3,57.45,2.3,0.52
2023-03-29,31.01,55.97,2.28,0.07
2023-03-30,30.74,54.0,2.11,0.01
2023-03-31,31.24,52.23,2.13,0.18
2023-04-01,31.34,56.32,2.31,0.21
2023-04-02,30.74,57.76,1.67,2.81
2023-04-03,30.11,60.16,2.2,1.78
2023-04-04,30.39,60.09,2.15,0.74
2023-04-05,30.62,56.21,2.21,0.23
2023-04-06,31.03,55.96,2.42,0.0
2023-04-07,30.62,57.64,2.58,0.0
2023-04-08,30.04,57.26,3.09,0.0
2023-04-09,30.04,57.87,2.83,0.02
2023-04-10,30.39,57.31,2.87,0.01
2023-04-11,30.71,54.78,2.44,0.06
2023-04-12,30.89,49.52,2.11,0.0
2023-04-13,31.21,45.63,1.86,0.0
2023-04-14,31.2,44.24,1.67,0.0
2023-04-15,31.95,48.69,2.2,0.0
2023-04-16,31.57,49.15,2.11,0.0
2023-04-17,31.86,49.36,2.39,0.0
2023-04-18,31.96,49.92,2.26,0.0
2023-04-19,32.45,50.61,2.37,0.0
2023-04-20,33.35,52.59,2.69,0.0
2023-04-21,33.61,52.37,2.76,0.29
2023-04-22,33.35,53.13,2.5,0.92
2023-04-23,33.1,52.4,2.59,0.68
2023-04-24,31.52,60.05,2.6,2.25
2023-04-25,30.63,61.55,2.41,2.32
2023-04-26,29.43,65.91,1.62,4.54
2023-04-27,30.07,63.78,2.06,1.21
2023-04-28,30.62,62.59,2.24,1.95
2023-04-29,29.79,68.46,2.07,6.83
2023-04-30,29.62,67.99,2.06,2.59
2023-05-01,27.6,83.55,2.05,23.64
2023-05-02,26.63,87.57,2.16,22.99
2023-05-03,26.44,86.63,2.24,11.19
2023-05-04,26.72,83.09,1.09,7.11
2023-05-05,27.56,75.42,1.68,2.68
2023-05-06,26.79,80.23,1.23,8.13
2023-05-07,26.99,80.89,1.88,4.4
2023-05-08,27.01,80.08,2.13,4.37
2023-05-09,28.25,75.78,1.59,0.85
2023-05-10,29.42,70.31,1.75,0.24
2023-05-11,29.51,72.4,1.55,1.19
2023-05-12,30.49,66.47,2.84,0.41
2023-05-13,31.18,59.56,3.08,0.0
2023-05-14,31.07,60.95,3.52,0.0
2023-05-15,31.34,64.11,2.75,0.0
2023-05-16,32.0,62.16,2.84,0.0
2023-05-17,31.64,63.42,2.01,0.05
2023-05-18,30.77,65.85,2.21,0.03
2023-05-19,29.66,72.44,2.12,0.07
2023-05-20,30.79,66.45,2.08,0.11
2023-05-21,30.74,66.91,1.68,1.81
2023-05-22,29.62,73.4,1.84,1.44
2023-05-23,29.79,69.29,1.78,0.04
2023-05-24,29.75,71.06,1.92,6.0
2023-05-25,30.43,67.69,2.3,2.72
2023-05-26,31.07,65.35,2.47,7.27
2023-05-27,30.55,66.87,2.33,9.23
2023-05-28,28.93,71.89,1.76,0.03
2023-05-29,30.41,67.96,1.59,0.08
2023-05-30,30.67,69.04,1.6,1.74
2023-05-31,29.9,67.04,2.6,2.54
2023-06-01,31.38,61.58,2.54,0.15
2023-06-02,29.18,67.25,3.06,2.43
2023-06-03,30.26,64.98,2.47,0.02
2023-06-04,31.1,62.85,2.76,0.01
2023-06-05,29.64,69.39,2.32,3.64
2023-06-06,29.76,66.74,2.37,4.69
2023-06-07,29.21,72.02,1.89,1.29
2023-06-08,29.37,70.14,2.15,0.25
2023-06-09,30.06,64.03,3.05,0.01
2023-06-10,31.14,57.39,4.66,0.0
2023-06-11,30.88,59.31,3.27,0.0
2023-06-12,30.63,64.29,3.24,1.03
2023-06-13,30.42,62.85,3.4,0.35
2023-06-14,28.66,72.15,2.33,1.71
2023-06-15,31.16,58.26,2.11,0.04
2023-06-16,32.21,55.74,3.4,0.0
2023-06-17,28.38,71.99,2.06,0.15
2023-06-18,29.07,68.2,2.55,2.84
2023-06-19,30.66,59.68,2.79,0.61
2023-06-20,29.13,66.78,2.11,2.59
2023-06-21,28.87,72.14,1.6,4.39
2023-06-22,29.54,69.6,1.77,5.31
2023-06-23,29.2,62.36,3.16,0.77
2023-06-24,28.89,63.08,3.82,0.01
2023-06-25,28.07,69.69,2.51,0.02
2023-06-26,29.22,57.99,3.73,0.05
2023-06-27,29.42,59.19,3.83,2.48
2023-06-28,30.17,56.63,3.39,0.02
2023-06-29,30.72,56.83,4.02,1.21
2023-06-30,30.25,56.6,3.71,0.58
2023-07-01,29.86,58.7,2.85,0.44
2023-07-02,28.7,64.77,2.14,2.36
2023-07-03,28.93,67.17,3.61,2.88
2023-07-04,28.9,65.59,4.79,1.22
2023-07-05,28.53,63.0,5.22,0.48
2023-07-06,28.76,66.25,4.44,0.43
2023-07-07,29.05,61.88,4.0,0.08
2023-07-08,29.07,61.49,3.33,2.31
2023-07-09,29.67,63.05,2.46,4.69
2023-07-10,29.23,70.67,1.6,9.98
2023-07-11,29.05,69.08,2.4,12.36
2023-07-12,28.89,61.74,2.69,0.96
2023-07-13,29.14,59.58,3.33,4.13
2023-07-14,29.51,60.13,3.85,0.37
2023-07-15,29.87,60.12,3.35,0.0
2023-07-16,30.31,61.35,2.76,0.14
2023-07-17,29.93,62.74,3.68,0.0
2023-07-18,29.39,63.82,4.94,0.0
2023-07-19,29.86,60.94,5.57,0.0
2023-07-20,30.24,58.59,5.57,0.0
2023-07-21,30.29,57.36,5.65,0.0
2023-07-22,29.62,58.23,5.65,0.05
2023-07-23,28.7,64.83,4.8,4.59
2023-07-24,27.1,71.61,4.59,1.05
2023-07-25,26.84,71.33,3.96,1.22
2023-07-26,28.98,63.57,4.56,0.48
2023-07-27,29.62,59.27,4.65,0.01
2023-07-28,30.3,56.06,4.57,0.0
2023-07-29,31.2,54.38,4.52,0.0
2023-07-30,31.87,51.96,4.5,0.01
2023-07-31,32.07,52.19,4.87,0.0
2023-08-01,31.95,51.2,5.24,0.0
2023-08-02,30.17,55.49,4.74,0.0
2023-08-03,31.6,54.23,4.54,0.0
2023-08-04,31.84,52.09,4.43,0.01
2023-08-05,32.09,50.39,3.81,0.0
2023-08-06,32.42,49.59,3.22,0.24
2023-08-07,32.2,51.2,2.7,0.18
2023-08-08,31.37,53.69,2.68,1.71
2023-08-09,30.14,64.3,2.01,12.02
2023-08-10,27.77,79.24,1.85,13.31
2023-08-11,28.6,73.89,1.08,9.74
2023-08-12,28.68,72.62,2.36,5.29
2023-08-13,28.78,70.02,2.15,1.55
2023-08-14,29.44,66.39,1.98,1.91
2023-08-15,29.6,65.21,2.31,0.9
2023-08-16,30.52,60.46,2.22,0.03
2023-08-17,31.04,56.92,3.28,0.0
2023-08-18,30.32,57.64,4.22,0.0
2023-08-19,30.31,58.42,4.22,0.0
2023-08-20,31.36,57.22,2.98,0.26
2023-08-21,31.32,58.25,2.17,0.8
2023-08-22,31.08,62.95,1.37,1.33
2023-08-23,29.98,65.94,1.48,1.44
2023-08-24,30.74,60.92,2.19,0.03
2023-08-25,30.49,59.94,1.95,0.0
2023-08-26,30.95,59.14,1.8,0.06
2023-08-27,30.75,62.7,1.96,1.29
2023-08-28,30.79,60.08,2.16,0.33
2023-08-29,28.2,71.61,1.57,12.67
2023-08-30,26.43,83.99,2.01,7.17
2023-08-31,27.26,81.06,1.39,26.92
2023-09-01,27.92,77.63,1.79,12.03
2023-09-02,28.46,74.81,2.5,5.48
2023-09-03,28.02,74.13,2.65,7.05
2023-09-04,28.05,68.76,3.53,0.09
2023-09-05,27.07,72.52,3.28,2.32
2023-09-06,27.45,69.37,3.15,2.7
2023-09-07,27.61,69.24,3.28,9.47
2023-09-08,28.23,65.31,3.69,1.17
2023-09-09,28.87,65.69,3.82,3.3
2023-09-10,28.28,65.51,3.72,0.09
2023-09-11,28.09,64.82,3.92,1.65
2023-09-12,27.4,70.76,2.91,1.42
2023-09-13,28.82,67.16,2.56,1.44
2023-09-14,29.32,62.5,3.66,1.32
2023-09-15,29.06,62.69,3.57,0.43
2023-09-16,28.9,68.0,2.69,1.43
2023-09-17,27.86,76.01,2.33,11.31
2023-09-18,28.4,75.54,2.41,5.61
2023-09-19,27.13,80.87,1.85,14.21
2023-09-20,27.17,77.62,1.24,1.4
2023-09-21,27.57,77.35,1.3,3.46
2023-09-22,27.99,74.95,1.74,2.2
2023-09-23,29.05,72.09,1.96,0.56
2023-09-24,27.61,75.26,2.52,1.12
2023-09-25,27.79,76.04,1.86,6.11
2023-09-26,27.56,77.61,1.42,2.49
2023-09-27,28.06,72.05,2.12,2.05
2023-09-28,27.59,70.38,3.0,4.88
2023-09-29,27.67,70.58,3.14,2.17
2023-09-30,28.14,68.97,2.83,3.54
2023-10-01,28.54,69.04,3.46,0.31
2023-10-02,28.8,69.36,2.99,0.04
2023-10-03,29.91,65.74,2.34,0.14
2023-10-04,29.8,64.47,1.92,0.31
2023-10-05,29.51,65.86,1.72,0.52
2023-10-06,29.45,61.07,1.87,0.44
2023-10-07,29.13,63.41,1.37,0.62
2023-10-08,29.28,69.67,1.66,0.83
2023-10-09,28.33,76.48,1.39,5.54
2023-10-10,28.83,74.43,1.53,5.08
2023-10-11,28.25,77.4,1.87,10.67
2023-10-12,28.14,78.4,1.58,5.0
2023-10-13,28.27,73.15,1.29,0.72
2023-10-14,27.49,77.73,0.92,5.02
2023-10-15,27.46,79.47,1.04,12.22
2023-10-16,27.26,83.54,0.99,22.68
2023-10-17,26.85,83.7,1.49,4.73
2023-10-18,26.91,78.01,1.83,0.86
2023-10-19,27.35,73.93,1.81,0.06
2023-10-20,27.46,71.66,1.67,0.09
2023-10-21,27.57,73.1,1.46,0.31
2023-10-22,27.91,72.76,1.93,0.8
2023-10-23,27.8,72.72,1.09,0.03
2023-10-24,27.66,71.59,1.1,0.14
2023-10-25,28.02,71.51,1.22,0.38
2023-10-26,28.22,69.07,1.47,0.06
2023-10-27,27.68,74.36,1.97,1.34
2023-10-28,27.97,73.39,1.83,1.44
2023-10-29,26.31,84.01,1.62,12.15
2023-10-30,25.47,85.27,1.31,6.8
2023-10-31,26.18,80.31,1.95,1.38
2023-11-01,26.24,87.79,2.24,8.73
2023-11-02,26.52,83.52,1.23,4.09
2023-11-03,25.95,88.09,1.36,14.31
2023-11-04,25.33,91.82,1.44,19.33
2023-11-05,24.99,86.78,1.19,5.27
2023-11-06,26.48,83.35,0.98,8.73
2023-11-07,25.7,89.44,1.17,18.72
2023-11-08,25.92,88.27,1.09,8.36
2023-11-09,25.65,85.55,1.17,9.56
2023-11-10,25.26,89.37,1.72,4.15
2023-11-11,24.97,87.25,2.13,1.29
2023-11-12,25.0,81.87,2.51,0.06
2023-11-13,25.43,84.84,2.38,3.64
2023-11-14,24.75,89.18,2.48,23.46
2023-11-15,25.32,88.06,2.28,1.61
2023-11-16,25.61,86.05,1.61,0.42
2023-11-17,26.33,84.04,1.79,0.91
2023-11-18,26.02,87.3,2.54,2.58
2023-11-19,25.63,88.39,2.44,0.66
2023-11-20,25.69,88.54,2.3,0.9
2023-11-21,25.74,88.48,1.78,2.12
2023-11-22,25.82,89.91,1.48,14.83
2023-11-23,25.6,86.87,1.24,4.16
2023-11-24,25.75,87.98,1.54,2.72
2023-11-25,25.84,88.54,2.38,8.04
2023-11-26,25.48,90.0,3.0,6.14
2023-11-27,25.84,87.72,2.15,1.99
2023-11-28,25.77,87.97,2.11,3.51
2023-11-29,25.44,87.93,2.08,5.78
2023-11-30,24.62,90.88,1.8,8.58
2023-12-01,24.99,90.1,2.02,1.97
2023-12-02,25.54,86.89,2.69,2.15
2023-12-03,25.83,87.68,2.16,1.5
2023-12-04,26.56,82.76,2.05,0.64
2023-12-05,26.85,82.21,1.75,0.62
2023-12-06,26.37,87.69,1.29,0.86
2023-12-07,26.91,84.76,1.37,0.64
2023-12-08,26.29,87.56,1.46,4.29
2023-12-09,25.83,86.94,2.27,1.9
2023-12-10,25.49,83.99,2.42,0.46
2023-12-11,24.92,83.45,2.46,0.18
2023-12-12,24.81,83.3,2.38,0.1
2023-12-13,23.84,81.08,2.67,0.0
2023-12-14,23.77,80.14,2.92,0.01
2023-12-15,24.35,85.92,3.15,1.27
2023-12-16,25.43,86.93,3.08,8.84
2023-12-17,24.82,88.69,3.65,10.01
2023-12-18,24.0,86.96,3.37,3.12
2023-12-19,23.8,83.2,3.13,0.37
2023-12-20,24.14,83.81,3.38,2.91
2023-12-21,23.89,88.09,2.92,1.92
2023-12-22,24.41,83.75,2.46,0.08
2023-12-23,23.22,79.84,2.36,0.01
2023-12-24,23.53,82.66,2.87,0.03
2023-12-25,25.28,83.91,3.46,0.78
2023-12-26,24.32,81.43,3.11,0.02
2023-12-27,24.27,80.52,3.4,0.15
2023-12-28,24.87,83.09,3.65,0.54
2023-12-29,25.43,81.65,3.62,0.22
2023-12-30,24.66,81.08,3.22,0.03
2023-12-31,23.81,79.21,2.54,0.0
